id,name,title,abstract,talk_format_origin,talk_format,profile,room,day,no,room_id,lang_of_slide_origin,lang_of_talk_origin,lang_of_slide,lang_of_talk,audience_level,tags,description,papercall_name
Attendees will get an idea of how Python can be used in medicine, in this case running simulations of drug release profile in 3D-printed scaffold design. First, the attendees will be presented with real-world medical challenges where Python can help solve these. Second, a solution will be presented and implementation will be discussed. The talk will also provide the opportunity for an interactive discussion with the speakers and give the attendees the scope of collaboration to our open source approach with Python.","Py_Health_Squad: Hassan Sami Adnan, Hassan Saad Ifti, Samara Sharmeen, Haque Ishfaq, Atia Amin"
224,ku-mu,チームメイトのためにdocstringを書こう,自分が昔書いたコード、チームメイトが書いたコードがなにしているのかわからない…そんなことってよくありますよね。 そんな悩みを少しでも解決するため、コード内に簡単にドキュメントを書けるdocstringの書き方やドキュメントの自動生成方法を紹介していきます。,Talk (15 minutes),15min,ゲームプログラマから機械学習専門インフラ(MLOps)エンジニアにジョブチェンしました,Convention Hall UGUISU,2,5,1004,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,Programming tools,"docstringとは、コード内に書くドキュメントです。
docstringを書いておくことによってクラスや関数の役割を伝えることができます。

初心者の方や、分析でPythonを使ってる方たちにはあまり馴染みがないかもしれません。

メンテナンスしやすいコードを書くための1つの術として、
今回はdocstringについて

- どんなことを書くべきなのか
- どんな書き方があるのか
- どんな情報を埋め込めるのか

ということをお話したいと思います。
",ku-mu
225,あべんべん, pytestによるCIレボリューション,Pythonは非常に扱いやすい言語です。しかし、しっかりテストしないとプロダクトが台無しになるかもしれませんので、テストの方法としてpytestを使ったクラウドベースのCIの有用性について紹介します。,Talk (15 minutes),15min,金融機関の研究所で技術調査や研究業務支援をしながら、6つのITコミュニティの運営、技術書の執筆・査読をしてます。,Room D,2,5,1005,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Programming tools,皆さんはPythonでユニットテストやCIツールを使いこなせているでしょうか？そういった悩みへの参考としてユニットテストやCIツールの概要や種類について解説をしてから、その中でもPytestを使った場合のメリットや開発プロセス全体への波及効果について発表します。,あべんべん
151,Atsushi Odagiri,Python開発を円滑に進めるためのツール設定,実際の開発ではただ動かすだけでなく、品質をあげるためにレビューやコーディング規約のチェックなどが行われます。 Pythonでの開発で利用できる規約や静的解析を行うflake8をはじめとしたツールを活用して開発を円滑に進められる環境づくりを行います。,Beginner Session (45 minutes),begginer session,株式会社オープンコレクター所属,Large Exhibition Hall,1,1,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,Beginner,Beginner Session,"- flake8
- black
- mypy
- pytestにいれておいてほしいアドオン randomly coverage
- toxやnoxでまとめてチェック
- ツールをエディタ上で動かす",
131,petertc,Is your bot ALIVE? Monitor chatbot from a user's perspective,"You may already know how to monitor an App or a web service, but how about a chatbot? This LT tells you why you should consider it, why it’s tricky and bring a little hacking on it.",Lightning Talks,lt,"#Pythonista #OpenSourceEnthusiast #ConferenceGuy  #BackendResearchEngineer 

http://hrchu.github.io
",Large Exhibition Hall,1,6,1006,English Only,英語/English,en,en,Intermediate,,"> If you want to sure your application is working for your users, you need to monitor it from a user's perspective.

You may already know how to do it for an App or a web service if you are an experienced DevOps/backend engineer. On the other hand, how to monitor a chatbot? In this LT, we would like to share some fascinating insight into it with you! 

In five minutes, we will go through the following thing: 

* Why we should consider monitoring a chatbot from a user's perspective?
* Why monitor a chatbot is tricky? (So we have this talk here.)
* What we tried (and failed) and our best-so-far solution

Note that audiences need to know basic Python syntax since we always prefer to use Python to solve problems!",petertc
132,栗田真,Pythonで始めるオレオレブラウザ,ソフトやOSにといった開発環境に強い制限を受ける職場は未だ存在するが、Pythonなら導入が許可される。今回、Pythonを利用して自分が使いやすいブラウザを作るまでの取り組みについて紹介する。,Lightning Talks,lt,フューチャー株式会社所属。人工衛星開発と工場制御系システムに従事した後、現職。制御系の他、LinuxやNWが好き。,Large Exhibition Hall,1,6,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,"エンジニアとしては自分好みの環境を構築し、効率的に業務をこなしたいと考えるが、必ずしもそれは叶うものではない。
会社PCのOSといえばWindowsが根強く、Win10とEdgeが2015年にリリースされた一方で、未だWin7以前の環境でIEのみが許可された職場が存在する。
業務に必要なソフトであればインストールが認められるが、昨今データ解析などにより世間一般で知名度と市民権を獲得したPythonはインストールしやすいソフトの筆頭であり、モジュールと組み合わせることによってブラウザエンジンを利用することができる。

ブラウザは普段使っているし知っているものでもあるが、自分で実装してみるとまた勝手が違い、""車輪の再実装""の意義を感じられた。
今回Pythonと関係モジュール（PyQt5）を別用途でインストールした後、自身の業務効率化を行うために取り組んだ開発について紹介する。


# PyQt5とは

QtはC++のクロスプラットフォームフレームワークで、GUIツールの開発を行える。QtはRubyやJava等多くの言語へのバインディングがなされていて、そのうちPython用に作られたのがPyQtであり、そのうちQt5に対応するのがPyQt5である。",栗田真
133,Wei Lee,How to get more than just PyCon in a PyCon,Have you ever think of why you attend a PyCon while the talks are updated shortly? Let's find out what more we can expect in a PyCon!,Lightning Talks,lt,"Wei Lee is a software engineer at Rakuten Slice, and now also a volunteer of PyCon TW.",Large Exhibition Hall,1,6,1006,English Only,英語/English,en,en,All,,"Have you ever think of why you attend a PyCon while most of the talks are updated shortly? Surely, there are much more to expect than just technical talks.  
When I went to PyCon US this May, I found the people are not just for the talks. Instead, they were there to interact with other Pythonists.  
Recent years, PyCon TW puts much effort into making it a better place for Pythonists to interact.  
In this talk, I will share my thought on how to get the most of a PyCon and how PyCon TW thrive on cultivating a better conference culture.
",Wei Lee
231,Shunsuke Kawai,Python製シェル xonshの紹介,Pythonで書かれたPythonが実行可能なShell「xonsh」の紹介をします。Shell Scriptと実際の使用感を比較しながら、Shellの深い世界にPythonから入り込みましょう。,Lightning Talks,lt,"M3, Inc. ML engineer. ptkやjupyter、xonsh等Python周辺ツールのコミッタが趣味.",Large Exhibition Hall,2,6,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,"# Abstract
[xonsh](https://github.com/xonsh/xonsh)は、Pythonで作られたクロスプラットフォーム、Unixライクなシェル言語とコマンドプロンプトです。拡張されたSyntaxによって、sh + Pythonインタプリタのような取扱が可能です。  
以下のようにPythonの変数空間を参照する事もできれば、サブプロセスを利用してshell scriptの結果を得る事もできます。  
  
> $ import sys  
> $ echo @(sys.version_info.major)  
> 3  
> $ for x in !(ls ~/work/):  
>    　　print(x)  
> readme.txt  
> sample.py  
  
xonshの基本理念といくつかの記法を理解するだけで、Pythonの多くの資産を使いながら、複雑なシェルの構文をカスタマイズし、普段の作業がより効率的で素晴らしい体験になるでしょう。  
  
本発表では、Pythonで書かれたPythonが実行可能なShell「xonsh」の紹介をします。複雑なShellScriptを書く日々を抜け出して、Pythonでより簡単により複雑な動作を定義し、皆さんのシェル上での作業を豊かにしていく足がかりを提供します。  
bash、fishと比較しながら、Pythonでシェルを扱える事のメリット、デメリットとその将来性について、xonsh contributorの私が時間が許す限り熱弁します。  

# Speaker
 - [@vaaaaanquish](https://vaaaaanquish.jp)
     - xonsh contributor
     - xonshの拡張パッケージであるxontribを複数作成
     - [Xonsh Advent Calendar 2017](https://qiita.com/advent-calendar/2017/xonsh)、[Xonsh Advent Calendar 2018](https://qiita.com/advent-calendar/2018/xonsh)を企画、xonshの様々な機能について20記事以上を執筆",河合俊典
232,Huang Kunxian,Python in the Belle II experiment,"This lightning talk gives audience that how python have influence in particle physics experiment, and outreach of our experiment. I hope that python society can have some interest on the physics experiment. Science society and python society can develop more packages to solve science problem.",Lightning Talks,lt,"I am a postdoc in Taiwan University, and graduated from Kyoto University. Now, I still work on Japan experiment– Belle II experiment. I am a Python lover and finished my PhD thesis work by Python packages. However, I have never contacted in Japan Python society. Hope I can meet some python-lovers interested in physics.",Large Exhibition Hall,2,6,1006,English Only,英語/English,en,en,All,,"At present, the complex of high energy physics experiment produce ""Big data"" that has scale larger than 10 PB of per year. The Belle II experiment is using electron-positron accelerator to produce mass B meson in Tsukuba city, Japan. The pixel number of the Belle II detector is O(10^6), and we expect the maximum data rate is about 30 kHz. This talk shows the brief description that how python is used in online monitoring, grid computing, numerical data analysis, and graphical plot in the Belle II experiment. This lightning talk will give an introduction of the belle II software which is build by python and C++14. There are future open source plan and open data plan of the Belle II experiment, and this talk also gives a short description about these plans. ",b89202027@gmail.com
233,長谷川大耀,pythonで、処理をより効率化するためのTips集,弊社の広告配信では、大量のログを少しでも速く省メモリで処理が実行できるように、日々工夫をしております。その中から、コードのちょっとした工夫で処理をより効率化できた例を紹介できればと思います。,Lightning Talks,lt,生命物理学を研究した後、Fringe81に入社。現在はデータサイエンティストとして開発に携わってます,Large Exhibition Hall,2,6,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,"弊社の広告配信では、膨大な量のリクエストにより生じたログを、機械学習システムでより有益に新鮮なうちに活用するため、塵も積もればの精神で、少しずつ処理をより効率的に行うための改善をしてきました。一つ一つの工夫はは微々たるものかもしれませんが、積み上げていくと、如実に効果を発揮します。内容自体は基本的なものも、ニッチなものもありますが、どれも難易度的には高くなく、頭の隅においておくとどこかで役立つかもしれません。

想定している聴講者としては、

1. ある程度のデータの処理が必要だが、大掛かりな環境を整える程でもなく、pythonで処理を完結させたい
2. 非効率な処理のボトルネック自体はわかっているが、打ち手がいまいち思いつかない

方です。
内容はpython及び、numpy,pandas,scipyなどのライブラリで行えるものに限ります。
分散フレームワークなどを応用した内容には踏み込みません。

具体的には、以下のような発表内容を考えております。

## アウトライン
- 課題1: オブジェクトが大き過ぎてメモリに乗らない
	- yieldをうまく使って、ストリーム処理ができないか検討する
- 課題2: 何度も同じ外部APIを叩く必要があって、ネットワーク通信に時間がかかる
	- functoolの@lru_cacheを使って、返り値をキャッシュできないか考える
- 課題3: カテゴリ変数を[one-hot encoding](https://ja.wikipedia.org/wiki/One-hot)するのに時間がかかる
	- [scipy.sparseのcoo形式を利用して処理を効率化させよう](https://qiita.com/hiroaki_hase/items/369fbd57318d8a976999)(過去に私が書いた記事です)
- 課題4: pythonで行うより、shellで行った方が速い処理がある
	- subprocessを使うことを検討する

あくまで一例であり、場合によっては変更、追加するかもしれません。",Hiroaki Hasegawa
301,Iosif Takakura,Django製CMS WagtailでBlogを作ってみる,自分のブログをリニューアルする際にDjango製CMSであるWagtailを選び、GatsbyJSで静的HTML化しつつさらにはサーバーレスにも手を出すというあくなき挑戦の記録。,Poster Session(Individuals),pt_i,アパレル系子会社ではたらく雑食系ITエンジニア。主に.NET、Ruby、Python、JavaScript界隈に出没。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
302,tax_free,PythonとtwitterでWord-cloud,PythonとTwitter APIを使用してWordCloudを作ります!,Poster Session(Individuals),pt_i,沖縄の普通の高校生。PythonBeginners沖縄でオーガナイザーやってます。PyCon Kyushu 2019 実行委員(企画)。Twitter_ID = @taxfree_python,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
303,S治 (Shinji Kitagawa),Pythonで実現する4コマ漫画の分析・評論 2019(Poster),近年、アニメや舞台等のメディアミックスで存在感を高める4コマ漫画ですが、本セッションでは、Pythonと周辺ライブラリを用いてデータ収集から分析・評論までを一気通貫に行う手法を紹介します。,Poster Session(Individuals),pt_i,株式会社Stroly所属。仕事ではWEB、4コマ漫画プロジェクトでは画像処理、機械学習、データ分析等でPythonを使う,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
304,榎本真美,Geo+Python JP,公的機関からオープンデータとして地理空間情報（Geoデータ）が公開され、誰でもそのデータを手軽に利用できるようになりました。PythonとGeoデータによる様々な可視化や解析方法の一端をご紹介します。,Poster Session(Individuals),pt_i,"Geoマニアのゆかいな仲間たち（古川泰人, 小俣博司, 三好邦彦, 榎本真美）",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
305,Tetsuya Hirata,Hybrid Keyword Extraction Automated by Python With Cloud Speech To Text API and Video API,"The poster will introduce the case study of keyword extraction automated by python with Cloud Speech To Text API and Video API provided by Google, focusing on how python could automate the extraction and results. The data is stored in 'Classi', which is an educational platform used by more than half of the high schools in Japan.",Poster Session(Individuals),pt_i,"Tetsuya is a software engineer working at Classi Corp., which is the leading EdTech company in Tokyo. He has been developing a recommender system which can optimize appropriate learning materials according to learner's abilities, and also involved with cloud infrastructure construction. Prior to this, he used to research the relationships between online learning behaviors and learning outcomes at the UCL Institute of Education (IOE) in the UK. His interest is in how to bridge the gap between data science and engineering.",Large Exhibition Hall,,,1006,English Only,英語/English,en,en,All,,,
306,竹林　暁,学習用GUIライブラリTentoApp（仮）について,PythonのGUIライブラリのうち比較的扱いやすいと思われるTkinterでも、書き方がTclの文法を引きずっています。初学者がわかりやすいように、Tkinterを改造した、よりPythonらしい文法でアプリを作成できるライブラリを開発しました。,Poster Session(Individuals),pt_i,子供向けプログラミングスクール講師。2011年にTENTOを共同創業して以来プログラミング教育を生業としてきました。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
307,川崎拳人,PythonによるAIスピーカーアプリ開発の紹介,PythonとAIスピーカーを用いて、職場における業務効率化や労働者の働き方を見直すことを目的とした勤怠管理アプリを開発しました。アプリの内容や開発を通して得られた知見について紹介します。,Poster Session(Individuals),pt_i,株式会社リーディングエッジ社所属、データサイエンティスト、現在は人材マッチングシステムの開発に取り組んでいます。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
308,ヤマシタタカマサ,pythonでPDFの翻訳LINEbotを作ってみた,　PDF形式の文章は翻訳が必要な場合にコピペ出来ないので翻訳が難しいです。この問題を解決すべく、会話形式で翻訳を行うチャットボットをLINEmessagingAPIとpythonを使って作成しました。,Poster Session(Individuals),pt_i,"株式会社リーディング・エッジ社 所属
一言：健康のためにリンゴ酢を飲み始めました。",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
309,齋藤大輔,小学生を対象としたPythonを用いたものづくり教育の実践報告,本ポスターは2018年度に実施した小学生を対象としたPythonとRaspberry Piを活用したものづくり教育活動について実践報告をする。,Poster Session(Individuals),pt_i,博士(工学)。現在、早稲田大学基幹理工学部情報理工学科講師(任期付)。プログラミング学習などの研究に従事。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
310,斉藤勝也,Djangoで業務改善 〜子どもの福祉･教育に関わるNPOでの挑戦〜,ボランティア・関わる子どもがそれぞれ100名以上を常勤職員1名で運営していた子どもの福祉･教育に関わるNPO法人Kacotamで、内部用ポータルシステム（Django製）を作って業務改善に挑戦した話。,Poster Session(Individuals),pt_i,認定NPO法人Kacotam学び支援事業ディレクター/システム開発室室長。教員、サーバー技術者を経て、現職。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
311,Tomoko FURUKI,Let's Explore PEPs with NetworkX!,"I will share how to analyze the citation network of PEPs and some interesting insights, e.g. the number of citation, visualization, clustering results",Poster Session(Individuals),pt_i,I love 🐍! I’m interested in the philosophies of programming languages. Twitter: @komo_fr,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
312,Keith Yang,"Implement GraphQL with Graphene and Django, laughter and tear","I’ll show the best practice learned from the past years in iCHEF, from REST to GraphQL, for laughter and tears.",Poster Session(Individuals),pt_i,"Co-founder of Taipei.py, Lead Software Engineer at iCHEF, Chairperson of PyCon APAC 2015",Large Exhibition Hall,,,1006,English Only,英語/English,en,en,All,,,
313,北神雄太,Pythonを使ったハードウェア開発について　2019版,"Pythonを使ったハードウェア開発について　2019版をポスターで展示したいと思います。IoTに関わる話、組込ディープラーニング、産業用機器などなど。
Pythonは最強だよ♪",Poster Session(Individuals),pt_i,IoTや産業用機器を開発するハードウェアハッカー。PythonもC言語と同じくらい長い歴開発をしている人。博士号はない。,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
314,Motoki Hirao,Reclassify the PyConJP proposal categories.,"I analyze the talks on PyConJP in the past years to become a guide for those people, and analyze and visualize what words can be in that category.",Poster Session(Individuals),pt_i,"I work in Web application development. The language is, of course, Python.",Large Exhibition Hall,,,1006,English Only,英語/English,en,en,All,,,
315,akiyoko（横瀬明仁）,技術同人誌「現場で使える Django の教科書」の気になる情報を大公開,あなたの知らない技術同人誌の世界 ──「執筆は大変なの？」「執筆環境は？」「技術同人誌って儲かるの？」など、いろんな情報や執筆裏話を大公開します。,Poster Session(Individuals),pt_i,技術同人誌『現場で使える Django の教科書』シリーズの著者です。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
316,小林瑞紀,Dataclassを使うと幸せになれる,Python3.7から使えるようになったdataclassについて、機械学習の実装における私の実際の活用パターンを用いて具体的な活用方法を紹介したいと思います。dataclassは書く人だけでなく見る側にとっても嬉しいのでもっと使う人が増えて欲しいと思っています。 ,Poster Session(Individuals),pt_i,株式会社エウレカBIチーム。機械学習やおもしろ分析をやってます。,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
317,Joji KOIKE,PySparkだけで頑張らないApache Sparkによる分散処理実装,"Apache Sparkによる分散処理実装において勃発した、
実装言語選定にまつわるPythonistaとの対立と、
その平和的解決に至るまでを余す所無くお話し致します。",Poster Session(Individuals),pt_i,"# 所属：株式会社スカラコミュニケーションズ
# 仕事：ビッグなデータの分析基盤構築
# 好物：フルマネージドサービス",Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
318,Yuto Mizutani,VS CodeとPYRIGHTで始める型のある生活,microsoftが公開したPYRIGHTとVS codeを用いた型がある生活の手軽な始め方とその恩恵について,Poster Session(Individuals),pt_i,物理学出身野球大好きデータサイエンティスト,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
319,池田雄太郎,人間のためのHTML Parseライブラリ『Requests-HTML』で楽しくデータクローリング,『Requests-HTML』が今まであった問題を解決した方法と、作者のKenneth Reitzについて紹介します。,Poster Session(Individuals),pt_i,Kaizen Platform ,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
320,Marc-Andre Lemburg,Building the MUFG Investor Services Portal on Python,Python in Finance: Learn how Python facilitates data access for MUFG Investor Services to increase efficiency for both MUFG service teams and their clients.,Poster Session(Individuals),pt_i,"Marc-Andre is a Python Core Developer, PSF Founding Fellow, EuroPython Society Board Member and has been involved with Python and the community since 1994. He runs his own consulting business as CEO of eGenix.com and is CTO of the fintech company Point Nine.",Large Exhibition Hall,,,1006,English Only,英語/English,en,en,All,,,
401,takagi,ITイベント不毛の地で我々はいかにして「信玄パイ」を立ち上げたか,「信玄パイ」は山梨のPythonコミュニティです。1か月に一度の勉強会と不定期オンライン読書会を開催しています。IT勉強会不毛の地で勉強会を定期開催して盛り上げるために私たちが行った工夫を発表します。,Poster Session(Community),pt_c,"株式会社アイティードゥでインフラエンジニアをしています。
山梨県のPythonコミュニティ「信玄パイ」の運営メンバーです。",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
402,塚本佳康,Unagi.pyとPython駿河と機械学習浜名湖の活動紹介,静岡県浜松市・藤枝市でのPython Boot Campの開催がきっかけとなり、これら3コミュニティが誕生しました。毎月欠かさず継続的に行っている勉強会等の活動について紹介します。,Poster Session(Community),pt_c,静岡県のPythonコミュニティ「Unagi.py」と「Python駿河」、機械学習に特化した「機械学習浜名湖」です。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
403,Tatsuya Koshiba,SciPy Japan 2020 (Scientific Computing with Python),"This poster will highlight information on the SciPy Japan 2020 conference in Tokyo. SciPy is a community dedicated to the advancement of scientific computing through open source Python software for mathematics, science, and engineering.The poster will provide information on the SciPy tool stack (which includes libraries such as NumPy, Pandas, Scikit-learn, Scikit-image etc.), the growing SciPy community in Japan and the key components of the conference.",Poster Session(Community),pt_c,I work in Business Administration and Development at Enthought and co-chairing the logistics for the SciPy Japan 2020 conference  (Scientific Computing with Python).,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
404,満田 遼,すごい広島 with Python,「すごい広島」は広島で毎週水曜日に開催されているIT系のもくもく会です。 月の最終水曜日は「すごい広島 with Python」としてPythonに興味がある人が集まり、LTや情報交換の交流の場として活動してます。 また、広島のPythonコミュニティとして「PyCon mini Hiroshima 2019」のイベントを主催しています。 今回はこれまでの広島のPythonコミュニティとしての活動報告と、2019年10月12日(土)に開催予定の「PyCon mini Hiroshima 2019 -AI だけじゃない? Python を知ろう!-」の内容をお伝えしていきます。,Poster Session(Community),pt_c,"広島のITコミュニティで広く活動しています。
また、毎週水曜日に「すごい広島」というもくもく会を主催しています。",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
405,西本卓也,スクリーンリーダーNVDAの開発と Python 3 移行,NVDAは、Pythonで実装されたオープンソースのWindows用スクリーンリーダーで、世界中の視覚障害を持つ人たちが使うだけでなく、アクセシビリティの検証ツールでもあります。NVDA の概要や最近の開発状況などを紹介します。,Poster Session(Community),pt_c,NVDA日本語チーム代表。2010年 PyCon mini JP 登壇。2012年 PyCon JP 併催イベント開催。2018年より株式会社シュアルタ代表。PyCon mini Hiroshima実行委員長。,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,英語/English,jpen,en,All,,,
406,PyCon Taiwan,Introducing PyCon Taiwan,これまでに開催されたPyCon Taiwanの模様や、今年の開催情報を日本の皆様にご紹介します。また、今年のPyCon Taiwanに参加予定の方のために、会場までの交通案内もあります。,Poster Session(Community),pt_c,PyCon Taiwanは、2012年から続いている台湾最大のPythonコミュニティの国際カンファレンスで、毎年国内外から大勢のPythonistaが集まって開催されます。,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
407,今村かずき,Django Girls,"Django Girlsの成り立ちやミッション、日本での活動の報告を掲載します。
2019年のDjango Girls Workshopは11/16です。それに向けてコーチ・メンターを募集します。",Poster Session(Community),pt_c,Django Girls Japan スタッフ,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
408,清水川貴之,Sphinxの紹介: Python製ドキュメンテーションツール,SphinxはPythonのデファクトスタンダードなドキュメンテーションツールです。 体裁の整ったドキュメントを簡単に作成することができるドキュメンテーションツールを探している方へ Sphinx を紹介します。,Poster Session(Community),pt_c,「Sphinxをはじめよう第2版」執筆メンバーです。Sphinx-users.jp からの参加です。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
409,PyCon JP 2019 コンテンツチーム,PyCon JP 2019 Program Committee,PyCon JP 2019 コンテンツチームの活動内容を共有します。,Poster Session(Community),pt_c,PyCon JP 2019 コンテンツチーム。キーノート、トーク、チュートリアルなどの企画を中心に活動しているチームです。,Large Exhibition Hall,,,1006,日本語と英語/Japanese and English,日本語/Japanese,jpen,jp,All,,,
410,PyLadies Japan, PyLadies Japan活動報告2019,日本にあるPyLadiesコミュニティーの紹介、PyLadies Caravanの紹介、2019年度活動報告、スタッフ紹介などをポスターにします。 9月以降のイベントの紹介もします。 ,Poster Session(Community),pt_c,PyLadiesは、Pythonが好きな女性を結ぶ国際的なコミュニティです。,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
411,Takeshi Akutsu,Start Python Club,「Pythonと技術を楽しく学ぶ場を提供する」ことをミッションとして、毎月、東京で勉強会を開催しています。ライブ中継もやっていますので、地方の方でもご覧になれます。ご関心のある方はポスターまで。,Poster Session(Community),pt_c,"Start Python Club, Co-founder & Director",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
412,メッシュ農業気象データ管理者チーム 片柳薫子,1kmメッシュ農業気象データ提供システム,"メッシュ農業気象データシステム（The Agro-Meteorological Grid Square Data, NARO）は、気象情報が農業現場で有効に活用されることを目指して農研機構が開発・運用する気象データサービスシステムであり、現在約500名の利用者がいます。データの取得と可視化を容易にするPythonライブラリを提供し、その利活用のために講習会を開催しています。また、Slackによる技術相談も受け付けています。",Poster Session(Community),pt_c,気象情報が農業現場で有効に活用されることを目指して気象データサービスシステムを開発・運営する国立研究開発法人農業・食品産業技術総合研究機構(農研機構)のチーム,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
413,Ryuji Tsutsui,Python Boot Campで全国にPythonの環を広げよう！（2019年版）,"一般社団法人PyCon JPが主催するPythonの初心者向けチュートリアル「Python Boot Camp（略称: PyCamp）」を紹介します。 Python Boot Campは2016年から活動を始め、多くの参加者から好評の声をいただいています。 このポスターセッションを通して、今までの活動実績・開催方法などについてみなさんにお伝えしたいと思います。

「Pythonに興味はあるけど何から始めればいいか分からない」人、「地元にPythonコミュニティを作りたい」人は、ぜひいらしてください！",Poster Session(Community),pt_c,"Python Boot Camp(https://www.pycon.jp/support/bootcamp.html)コアスタッフ。
Shonan.py(https://shonan-py.connpass.com/)というPython勉強会を定期的に開催しています。
普段はクレジットエンジン株式会社(https://www.creditengine.jp/)という会社でDjangoを使ったウェブサービスの開発・運用をやっています。",Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
414,Fumikazu Kiyota,PyCon Kyushu の活動報告,九州では、福岡、沖縄とPyConイベントを成功させてきました。来年は、熊本で行います。その報告を行います。,Poster Session(Community),pt_c,PyCon Kyushu 実行委員メンバー,Large Exhibition Hall,,,1006,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,,
501,"GMOインターネット株式会社システム本部エバンジェリスト 元内 柊也, 一般社団法人Pythonエンジニア育成推進協会代表理事 吉政忠志, Enthought Inc. 髙味空也, Groove X株式会社 林淳哉",Job Fair(ジョブフェア),ランチタイムに小展示ホールにて、LunchスポンサーLTを開催します。ご飯を食べながら是非ご参加ください。,Job Fair,job_fair,,Small Exhibition Hall,1,1002,1002,日本語のみ/Japanese Only,日本語/Japanese,jp,jp,All,,"ランチタイムに小展示ホールにて、LunchスポンサーLTを開催します。ご飯を食べながら是非ご参加ください。
1.「GPUクラウド上でkubeflowを動かすには？ 」　GMOインターネット株式会社 システム本部 エバンジェリスト　元内 柊也
2.「稟議に使えるPython市場データ解説。Python3エンジニア認定試験の解説も」一般社団法人Pythonエンジニア育成推進協会　代表理事：吉政忠志
3.  「Who is Enthought?」　Enthought Inc. 髙味空也
4. 「Lovot 開発における Go と Python」Groove X株式会社 林淳哉",